exp_name,ckpt,readout,pooling,mean_gated_gap,gap_pulsating,pr_auc_pulsating,gap_eb,pr_auc_eb,gap_rotation,pr_auc_rotation,gap_transit,pr_auc_transit
exp03_fb0p1_b0p1_comb,best,logistic,mean,0.022339257928469733,-0.0072511096565099,0.7602324282948099,0.0290574967635293,0.7416453139838479,0.0452113866783898,0.5769471036250956,0.0462186768653628,0.1267966194380593
exp03_fb0p02_b1p0_lpsd,best_recon_aux,logistic,mean,0.022064177567426135,-0.0281803771619104,0.7393031607894094,0.0747562969896408,0.7873441142099594,0.019616612874548,0.5513523298212538,0.0399190249550052,0.1204969675277017
exp03_fb0p02_b1p0_comb,best,logistic,mean,0.021850313543071032,-0.0102540248175085,0.7572295131338113,0.0562249719329838,0.7688127891533024,0.0195799935137378,0.5513157104604436,0.0389575616339355,0.119535504206632
exp03_fb0p1_b0p3_comb,best,logistic,mean,0.0217265634438425,-0.0012327893737303,0.7662507485775895,0.0340924168022896,0.7466802340226083,0.0323200629029682,0.564055779849674,0.0346899425499338,0.1152678851226303
exp03_fb0p05_b0p1_lpsd,best_recon_aux,gbm,mean,0.02155256962311893,-0.0065906495470129,0.8175908818619431,0.03020006385175,0.7616950298727956,0.0410482945646197,0.5474613707375667,0.0402118328042986,0.1723192230049712
exp03_fb0_b0p1_none,best,logistic,mean,0.0206806341524282,0.0143355785912481,0.781819116542568,0.0243433905621051,0.7369312077824237,0.0233629333039314,0.5550986502506372,0.0092143120013529,0.0897922545740494
exp03_fb0_b0p1_lpsd,best,logistic,mean,0.020632249936851633,0.0248510412501987,0.7923345792015186,0.0270199247753443,0.7396077419956629,0.0100257837850119,0.5417615007317177,0.0288248198710535,0.10940276244375
exp03_fb0p05_b0p1_none,best,logistic,mean,0.020493024873307966,0.0005549992209464,0.7680385371722663,0.0535370562651696,0.7661248734854883,0.0073870191338079,0.5391227360805136,0.0235718532797822,0.1041497958524787
exp03_fb0_b0p3_lpsd,best_recon_aux,gbm,mean,0.020405426966333535,-0.0066742851162837,0.8175072462926722,0.0392290848091896,0.7707240508302352,0.0286614812060947,0.5350745573790417,0.0675676818885735,0.1996750720892461
exp03_fb0_b0p3_lpsd,best_recon_aux,gbm,max,0.0203980695133037,-0.0364817370568814,0.7593225731523151,0.0247183201788904,0.7896143077000497,0.0729576254179021,0.5600736652839519,0.0488909374261855,0.2119174550795418
exp03_fb0p1_b0p1_lpsd,best_recon_aux,gbm,max,0.020351820379478035,0.0002227191595985,0.7960270293687951,0.0188588782718028,0.7837548657929622,0.0419738637070328,0.5290899035730825,0.0589428192619427,0.221969336915299
exp03_fb0p02_b1p0_none,best,logistic,mean,0.0201794568269433,0.016733243720205,0.7842167816715249,0.0443212952016757,0.7569091124219943,-0.0005161684410508,0.5312195485056549,0.0473787435546146,0.1279566861273111
exp03_fb0p05_b1p0_comb,best,logistic,mean,0.0201255378687499,-0.0015923115950339,0.7658912263562859,0.0435647640158974,0.7561525812362161,0.0184041611853862,0.550139878132092,0.0473754454837438,0.1279533880564403
exp03_fb0p02_b0p3_lpsd,best,logistic,mean,0.019917948655919934,-0.0179149826267367,0.7495685553245831,0.0625445423576888,0.7751323595780074,0.0151242862368077,0.5468600031835135,0.0459456512785175,0.126523593851214
exp03_fb0p02_b1p0_lpsd,best,logistic,window_score,0.019849216242960065,-0.0235579560372372,0.710728387761465,0.065884390817378,0.684102097078506,0.0172212139487394,0.5212148312265209,0.0717953658148547,0.1538694373380311
exp03_fb0p02_b0p1_none,best_recon_aux,logistic,mean,0.0198335592271504,0.0003948034607531,0.767878341412073,0.0611428231979079,0.7737306404182266,-0.0020369489772098,0.5296987679694959,0.0330540070359992,0.1136319496086957
exp03_fb0p1_b0p3_lpsd,best_recon_aux,logistic,mean,0.0196454213644599,-0.0050174279384376,0.7624661100128822,0.0499402027036006,0.7625280199239193,0.0140134893282167,0.5457492062749225,0.027283017599013,0.1078609601717095
exp03_fb0_b0p3_comb,best,gbm,mean,0.019548193813028632,-0.022134108902965,0.8020474225059909,0.0352097215774054,0.766704687598451,0.0455689687646455,0.5519820449375925,0.0619325815797421,0.1940399717804147
exp03_fb0p02_b1p0_lpsd,best_recon_aux,logistic,window_score,0.0194413900277613,-0.0296138085870358,0.7046725352116663,0.1104023972166856,0.7286201034778136,-0.0224644185463659,0.4815291987314155,0.0612749997566069,0.1433490712797833
exp03_fb0_b0p1_lpsd,best_recon_aux,logistic,mean,0.019439824951067636,0.0141168099764859,0.7816003479278057,0.0396443211134179,0.7522321383337366,0.0045583437632991,0.5362940607100048,0.0398472911221974,0.1204252336948939
exp03_fb0p1_b0p1_lpsd,best,gbm,max,0.019242581559698865,-0.0298611848986162,0.7659431253105803,0.0254833903412421,0.7903793778624014,0.0621055392364707,0.5492215791025205,0.042555725345571,0.2055822429989273
exp03_fb0p02_b1p0_none,best_recon_aux,logistic,mean,0.019177730193679802,-0.0063017598105211,0.7611817781407987,0.0465609661919184,0.759148783412237,0.0172739841996421,0.5490097011463478,0.038796816280455,0.1193747588531515
exp03_fb0p05_b0p3_lpsd,best_recon_aux,mlp,quantile,0.018899960885147168,-0.0237728418825425,0.8069288933599331,0.0199615275954492,0.7102879795673309,0.0605111969425348,0.4861991973353776,0.0309524133667615,0.1318302188249305
exp03_fb0_b0p3_lpsd,best_recon_aux,logistic,quantile,0.0178852447381378,0.0126517486908119,0.7848386384694946,0.0174111753837259,0.7026326785989045,0.0235928101398756,0.4754081357344581,0.0567900993683709,0.1479059001501758
exp03_fb0_b0p3_lpsd,best_recon_aux,logistic,mean,0.017818509567302198,0.0158941942543108,0.7833777322056307,0.0481891298215413,0.7607769470418599,-0.0106277953739455,0.5211079215727602,0.023776324611596,0.1043542671842926
exp03_fb0p05_b0p3_lpsd,best,mlp,quantile,0.017752704454154635,-0.0302048925465293,0.8004968426959463,-0.0075125740076404,0.6828138779642412,0.0909755799166336,0.5166635803094765,0.1011222670652013,0.2020000725233703
exp03_fb0_b0p3_lpsd,best,gbm,quantile,0.017569406609637,0.009187310872186,0.8044980411025153,0.0106095002291627,0.7409426512396695,0.0329114087275623,0.5511029604076091,0.0501583560930654,0.1965590667822614
exp03_fb0p05_b0p1_comb,best,logistic,mean,0.017535804701387336,-0.0102081121990754,0.7572754257522444,0.0516813363538456,0.7642691535741643,0.0111341899493918,0.5428699068960976,0.0389452347930029,0.1195231773656994
exp03_fb0p05_b0p1_comb,best_recon_aux,logistic,mean,0.017535804701387336,-0.0102081121990754,0.7572754257522444,0.0516813363538456,0.7642691535741643,0.0111341899493918,0.5428699068960976,0.0389452347930029,0.1195231773656994
exp03_fb0p05_b0p1_lpsd,best_recon_aux,logistic,mean,0.017432358109888132,-0.0474783779046579,0.7200051600466619,0.0641069221772819,0.7766947393976006,0.0356685300570404,0.5674042470037461,0.0478607261604408,0.1284386687331374
exp03_fb0p05_b0p3_lpsd,best,gbm,quantile,0.0172106337725643,0.0342034781164243,0.8295142083467536,0.0086216831638706,0.7389548341743775,0.008806740037398,0.5269982917174447,0.0055225775983734,0.1519232882875694
exp03_fb0_b0p3_comb,best_recon_aux,logistic,mean,0.017140297048026165,0.0183146493737141,0.785798187325034,0.0413209146345939,0.7539087318549126,-0.0082146728642295,0.5235210440824762,0.0501510664416685,0.130729009014365
exp03_fb0p02_b0p1_none,best,logistic,mean,0.0165042516364869,-0.0235406910638829,0.743942846887437,0.055372116572382,0.7679599337927007,0.0176813294009616,0.5494170463476674,0.0255104867743487,0.1060884293470453
exp03_fb0p05_b1p0_comb,best_recon_aux,logistic,mean,0.015984034281258,-0.022160746783707,0.7453227911676128,0.0462343493085738,0.7588221665288925,0.0238785003189072,0.555614217265613,0.0406961012550908,0.1212740438277873
exp03_fb0p05_b0p3_none,best_recon_aux,logistic,mean,0.015841144566290433,-0.033999594164815,0.7334839437865048,0.0519647408807976,0.7645525581011162,0.0295582869828887,0.5612940039295945,0.0325521937224572,0.1131301362951537
exp03_fb0p1_b1p0_none,best,logistic,mean,0.0156781876615805,-0.0157839368291257,0.7516996011221941,0.0528542741022212,0.7654420913225398,0.009964225711646,0.5416999426583518,0.0454478700296481,0.1260258126023446
exp03_fb0p02_b1p0_lpsd,best_recon_aux,gbm,window_score,0.015601783648255435,0.0035018914487117,0.7488037774804308,0.0236337811864556,0.7646192770650626,0.019669678309599,0.526178171983963,0.0681104292607589,0.2030687303877161
exp03_fb0p05_b1p0_none,best,logistic,mean,0.015423118439559567,0.0276078057364792,0.7950913436877991,0.0365707785762841,0.7491585957966027,-0.0179092289940846,0.5138264879526211,0.0375924406390752,0.1181703832117717
exp03_fb0p1_b0p3_comb,best_recon_aux,logistic,mean,0.015366100753287268,-0.0063444135576753,0.7611391243936445,0.0249851389028472,0.7375729561231659,0.0274575769146899,0.5591932938613957,0.0338994503548878,0.1144773929275843
exp03_fb0_b0p1_comb,best_recon_aux,mlp,quantile,0.014110457103914334,0.0042529920730515,0.8349547273155272,0.0084754715094591,0.6988019234813408,0.0296029077292324,0.4552909081220753,0.0708779052940428,0.1717557107522118
exp03_fb0p05_b1p0_lpsd,best_recon_aux,gbm,mean,0.0140782363314398,0.0020608307096615,0.8262423621186176,0.0291274912758843,0.7606224572969299,0.0110463870087736,0.5174594631817206,0.0492037346276854,0.1813111248283581
exp03_fb0p02_b0p3_none,best_recon_aux,logistic,mean,0.013799950594650301,-0.0043784649333197,0.7631050730180001,0.0382389816160084,0.7508267988363271,0.0075393351012622,0.539275052047968,0.0515038844156964,0.1320818269883929
exp03_fb0p1_b1p0_none,best_recon_aux,logistic,mean,0.0136727294057054,-0.0216279351395758,0.745855602811744,0.0518931547442396,0.7644809719645582,0.0107529686124524,0.5424886855591582,0.0409538935014846,0.1215318360741811
exp03_fb0p05_b0p3_lpsd,best_recon_aux,mlp,max,0.013668446881502767,-0.0091216133447226,0.8008104216300047,0.0063022820040311,0.7180175064899814,0.0438246719851998,0.4234378627424876,0.0089242201377458,0.1546922411644476
exp03_fb0p1_b0p3_none,best,logistic,window_score,0.013482375370213434,-0.0201868516729437,0.7140994921257584,0.065651009408191,0.683868715669319,-0.005017031624607,0.4989765856531744,0.041520842872017,0.1235949143951934
exp03_fb0p05_b0p3_lpsd,best,logistic,quantile,0.012975625744851733,-0.0061244926902666,0.7660623970884161,0.0204441761588507,0.7056656793740294,0.0246071937659711,0.4764225193605536,0.0378871648842159,0.1290029656660208
exp03_fb0p02_b0p3_none,best,logistic,mean,0.0126739250267198,0.0017809538829868,0.7692644918343067,0.0426606056276632,0.7552484228479819,-0.0064197844304906,0.5253159325162151,0.0555287874380716,0.1361067300107681
exp03_fb0p02_b0p3_lpsd,best_recon_aux,logistic,mean,0.012662397512505036,-0.0419592930432368,0.725524244908083,0.0677523958776564,0.7803402130979751,0.0121940897030955,0.5439298066498013,0.0535188473071636,0.1340967898798601
exp03_fb0p02_b1p0_lpsd,best,logistic,quantile,0.0125032218894624,-0.0011291670581243,0.7710577227205583,0.0256406606241599,0.7108621638393385,0.0129981721023516,0.4648134976969341,0.0669398784689274,0.1580556792507323
exp03_fb0_b0p3_comb,best_recon_aux,gbm,mean,0.012324978195549232,-0.0227734712477053,0.8014080601612507,0.0372955401294533,0.7687905061504989,0.0224528657048997,0.5288659418778467,0.0343246769133846,0.1664320671140572
exp03_fb0_b1p0_comb,best_recon_aux,logistic,mean,0.012109521413555138,0.031552997507169,0.7990365354584889,0.031032132002375,0.7436199492226937,-0.0262565652688786,0.5054791516778271,0.0423291286075176,0.1229070711802142
exp03_fb0p02_b1p0_lpsd,best_recon_aux,logistic,quantile,0.011930254344633434,-0.0313904484700914,0.7407964413085912,0.0513648245414083,0.736586327756587,0.0158163869625834,0.4676317125571659,0.0497224823574215,0.1408382831392264
exp03_fb0p1_b1p0_lpsd,best_recon_aux,gbm,mean,0.011250968692860833,0.0095362756742441,0.8337178070832002,0.0118188965505848,0.7433138625716305,0.0123977338537536,0.5188108100267006,0.0681802603429515,0.2002876505436241
exp03_fb0p1_b0p3_lpsd,best,gbm,mean,0.010700227684151832,-0.0089944116385427,0.8151871197704132,0.002766645594081,0.7342616116151266,0.0383284490969172,0.5447415252698642,0.0593053111835922,0.1914127013842648
exp03_fb0p05_b1p0_lpsd,best,logistic,mean,0.010641692889917434,-0.0060878935853891,0.7613956443659307,0.0312012682891981,0.7437890855095167,0.0068117039659433,0.5385474209126491,0.0329447002034421,0.1135226427761386
exp03_fb0_b0p1_none,best_recon_aux,gbm,mean,0.0105193320501231,-0.0193805876825731,0.8048009437263829,0.0412878879519146,0.7727828539729602,0.0096506958810278,0.5160637720539748,0.048692443289099,0.1807998334897717
exp03_fb0p02_b1p0_lpsd,best,mlp,quantile,0.010496524405294564,-0.0116953662979563,0.8190063689445194,0.0228357847671151,0.7131622367389968,0.0203491547467249,0.4460371551395677,0.0720909995420212,0.1729688050001902
exp03_fb0p05_b0p3_lpsd,best_recon_aux,gbm,mean,0.009369082200590568,0.0041540196614636,0.8283355510704197,0.0136246443046866,0.7451196103257323,0.0103285826356215,0.5167416588085685,0.0011535387695783,0.133260928970251
exp03_fb0p02_b0p1_lpsd,best,logistic,quantile,0.008977619397175835,-0.0377908958690218,0.7343959939096608,0.0623789181893138,0.7476004214044925,0.0023448358712355,0.454160161465818,0.0449449628232862,0.1360607636050911
exp03_fb0p02_b0p1_lpsd,best_recon_aux,logistic,quantile,0.008977619397175835,-0.0377908958690218,0.7343959939096608,0.0623789181893138,0.7476004214044925,0.0023448358712355,0.454160161465818,0.0449449628232862,0.1360607636050911
exp03_fb0p05_b0p3_lpsd,best_recon_aux,gbm,max,0.008913744622168802,-0.0140986547914715,0.781705655417725,0.0049472531752317,0.769843240696391,0.0358926354827462,0.5230086753487959,0.0851905296236644,0.2482170472770207
exp03_fb0_b0p3_lpsd,best,logistic,quantile,0.008558349125088033,0.0327007948924172,0.8048876846711,0.0157061562193061,0.7009276594344848,-0.0227319037364592,0.4290834218581232,0.0637325726644812,0.1548483734462861
exp03_fb0p1_b1p0_lpsd,best,logistic,mean,0.008441431171087133,-0.0256622395163245,0.7418212984349953,0.0358198684822408,0.7484076857025594,0.0151666645473451,0.5469023814940509,0.0448001484110202,0.1253780909837167
exp03_fb0p02_b0p1_lpsd,best_recon_aux,gbm,quantile,0.008323872500930767,-0.0022401344039518,0.7930705958263774,-0.0077527719429518,0.7225803790675549,0.0349645238496959,0.5531560755297427,0.0050130988293596,0.1514138095185556
exp03_fb0p02_b0p1_lpsd,best,gbm,quantile,0.008323872500930767,-0.0022401344039518,0.7930705958263774,-0.0077527719429518,0.7225803790675549,0.0349645238496959,0.5531560755297427,0.0050130988293596,0.1514138095185556
exp03_fb0_b0p3_lpsd,best,logistic,mean,0.007933452469395733,0.0119642586455943,0.7794477965969142,0.0414203750777418,0.7540081922980605,-0.0295842763151489,0.5021514406315568,0.04142055348993,0.1219984960626265
exp03_fb0p05_b1p0_none,best_recon_aux,logistic,mean,0.007894063423833966,-0.0599147124081366,0.7075688255431832,0.048526314720652,0.7611141319409707,0.0350705879589865,0.5668063049056923,0.045350837359873,0.1259287799325695
exp03_fb0p1_b0p1_lpsd,best_recon_aux,gbm,quantile,0.0078679613742914,-0.0062971221863354,0.7890136080439938,0.0139902438973568,0.7443233949078636,0.0159107624118528,0.5341023140918996,-0.0108030885760724,0.1355976221131235
exp03_fb0p1_b0p1_lpsd,best,gbm,quantile,0.007834421771773768,-0.0199808795917857,0.7753298506385435,0.0080969504326628,0.7384301014431697,0.0353871944744442,0.553578746154491,-0.0088433760492724,0.1375573346399235
exp03_fb0p02_b0p3_comb,best,gbm,mean,0.0076903162631879,-0.0136328497413267,0.8105486816676293,0.0311226128819841,0.7626175789030297,0.0055811856489063,0.5119942618218533,0.0772871468030627,0.2093945370037353
exp03_fb0p05_b0p3_lpsd,best_recon_aux,gbm,quantile,0.007546339995227601,0.0079950689117779,0.8033057991421072,0.0113369837323011,0.741670134742808,0.0033069673416038,0.5214985190216506,-0.0116719683487406,0.1347287423404553
exp03_fb0p1_b0p3_lpsd,best_recon_aux,gbm,mean,0.0064235001240351,-0.0001863931551898,0.8239951382537661,0.0069568322805552,0.7384517983016008,0.0125000612467399,0.5189131374196869,0.0309342078830129,0.1630415980836855
exp03_fb0_b0p3_none,best_recon_aux,gbm,mean,0.006274285142121701,-0.0353897807976794,0.7887917506112766,0.0343638935661918,0.7658588595872374,0.0198487426578527,0.5262618188307997,0.0551085919276432,0.1872159821283158
exp03_fb0p1_b0p3_none,best_recon_aux,mlp,mean,0.006114688513510667,-0.0472396913702253,0.7641763961221522,0.0042352831780545,0.7006386239208985,0.0613484737327028,0.4620914817643113,0.0985126457252098,0.2203515642654226
exp03_fb0p02_b0p3_comb,best_recon_aux,gbm,mean,0.005406976391533899,-0.0093501623864183,0.8148313690225376,0.0314039113517217,0.7628988773727673,-0.0058328197907017,0.5005802563822452,0.0776949811159719,0.2098023713166445
exp03_fb0p1_b0p3_none,best,gbm,window_score,0.005309307160445466,0.0191136468730483,0.7644155329047675,0.0043534821820089,0.7453389780606159,-0.0075392075737208,0.498969286100643,-0.0200637449531373,0.1148945561738198
exp03_fb0p05_b0p3_lpsd,best,gbm,mean,0.004741488915197266,-0.0003453061008652,0.8238362253080908,0.0290901988274125,0.7605851648484582,-0.0145204259809555,0.4918926501919914,0.0753045986989044,0.2074119888995771
exp03_fb0p05_b0p1_lpsd,best,gbm,mean,0.004368841577508967,-0.0159035197396393,0.8082780116693167,0.0156214574572752,0.7471164234783209,0.013388587014891,0.519801663187838,0.0782501340068572,0.2103575242075298
exp03_fb0_b0p3_comb,best,logistic,mean,0.0039196585506048,-0.0083351413758284,0.7591483965754914,0.0401965813145643,0.752784398534883,-0.0201024642869215,0.5116332526597842,0.0542597472732276,0.1348376898459241
exp03_fb0p1_b0p1_lpsd,best_recon_aux,gbm,mean,0.003336541368065833,-0.0150720041298443,0.8091095272791117,-0.0110547405869789,0.7204402254340666,0.0361363688210207,0.5425494449939677,0.0140696858668722,0.1461770760675448
exp03_fb0p1_b1p0_none,best_recon_aux,gbm,max,0.0028389950068989,-0.026296951257962,0.7695073589512345,-0.0034834326855985,0.7614125548355607,0.0382973689642572,0.525413408830307,0.0625911358649275,0.2256176535182838
exp03_fb0p02_b1p0_lpsd,best_recon_aux,gbm,mean,0.0024184322149563334,0.0226659344449542,0.8468474658539102,0.0265173736809314,0.758012339701977,-0.0419280114810166,0.4644850646919303,0.0880173536391731,0.2201247438398457
exp03_fb0_b0p3_none,best,gbm,mean,0.0022748764427881324,-0.0572219423754797,0.7669595890334763,0.0299861077054754,0.7614810737265211,0.0340604639983687,0.5404735401713157,0.0568038260964315,0.1889112162971041
exp03_fb0_b0p1_none,best,gbm,mean,0.002114412181467865,-0.0432842886852976,0.7808972427236583,0.036583567096877,0.7680785331179226,0.0130439581328242,0.5194570343057712,0.0774475600589709,0.2095549502596435
exp03_fb0p1_b0p1_lpsd,best_recon_aux,mlp,max,0.001439282746134768,-0.0322877734260034,0.7776442615487239,0.0383859097587085,0.7501011342446589,-0.0017802880943008,0.3778329026629869,0.0049645297993658,0.1507325508260676
exp03_fb0p1_b1p0_none,best,gbm,max,0.0012612056730521004,-0.0277412312063956,0.7680630790028009,0.0039643990280825,0.7688603865492418,0.0275604491974694,0.5146764890635191,0.0626079626176987,0.225634480271055
exp03_fb0p1_b0p1_comb,best,gbm,mean,0.0010338677441302016,-0.0307985400129288,0.7933829913960272,0.0001175226009638,0.7316124886220094,0.0337826206443556,0.5401956968173026,0.0524171361444813,0.1845245263451539
exp03_fb0p1_b0p3_none,best,logistic,quantile,0.00015177794792330113,-0.0351008605964211,0.7370860291822615,0.027200935874733,0.7124224390899117,0.008355258565458,0.4601705841600405,0.0222982649744975,0.1134140657563024
exp03_fb0p02_b0p1_lpsd,best_recon_aux,gbm,mean,2.2636516662599925e-05,0.0133172420645238,0.8374987734734799,0.0103611676900291,0.7418561337110747,-0.0236105002045651,0.4828025759683818,0.0815202915335543,0.2136276817342269
exp03_fb0p02_b0p1_lpsd,best,gbm,mean,2.2636516662599925e-05,0.0133172420645238,0.8374987734734799,0.0103611676900291,0.7418561337110747,-0.0236105002045651,0.4828025759683818,0.0815202915335543,0.2136276817342269
exp03_fb0_b0p1_none,best_recon_aux,logistic,mean,-0.0003925355350079332,-0.018097289740862,0.7493862482104579,0.0316785482181952,0.7442663654385139,-0.014758865082357,0.5169768518643487,0.0312278698045482,0.1118058123772447
exp03_fb0_b0p1_comb,best,logistic,max,-0.0005047794611025997,0.0110868159249225,0.7723576179034654,0.0106470748445965,0.7509940797499888,-0.0232482291528268,0.4919072494220929,0.0518300745834904,0.177649074579733
exp03_fb0p02_b0p1_lpsd,best,mlp,max,-0.0007821353787988983,-0.0391983717181341,0.7707336632565932,0.0120023974748821,0.7237176219608324,0.0248495681068553,0.4044627588641431,0.084595687147205,0.2303637081739069
exp03_fb0p02_b0p1_lpsd,best_recon_aux,mlp,max,-0.0007821353787988983,-0.0391983717181341,0.7707336632565932,0.0120023974748821,0.7237176219608324,0.0248495681068553,0.4044627588641431,0.084595687147205,0.2303637081739069
exp03_fb0_b0p1_comb,best_recon_aux,mlp,max,-0.0008885039341237655,0.0101711626443242,0.8201031976190516,-0.0609476242699259,0.6507676002160243,0.0481109498232304,0.4277241405805182,0.0042646429197456,0.1500326639464475
exp03_fb0p1_b1p0_none,best_recon_aux,logistic,window_score,-0.0009022127220465656,-0.0040271031771944,0.7302592406215077,0.0225822268435432,0.6407999331046712,-0.0212617618324885,0.4827318554452929,0.0705331342347772,0.1526072057579537
exp03_fb0p1_b0p3_none,best,gbm,max,-0.0009929250987741657,-0.050496060027853,0.7453082501813435,0.0099140714216007,0.77481005894276,0.0376032133099298,0.5247192531759796,0.0415327324916667,0.204559250145023
exp03_fb0p02_b0p3_lpsd,best,gbm,mean,-0.0013484152801056654,-0.0185323297452372,0.8056492016637188,0.0332238507110814,0.764718816732127,-0.0187367668061612,0.4876763093667857,0.0564509096291602,0.1885582998298328
exp03_fb0_b0p3_lpsd,best,mlp,max,-0.0021761152778323697,-0.0348278585591823,0.775104176415545,-0.0475245458991773,0.6641906785867729,0.0758240586248625,0.4554372493821503,-0.0050667645972975,0.1407012564294042
exp03_fb0p05_b0p3_lpsd,best,logistic,max,-0.002515297380337599,-0.0453990844608351,0.7158717175177076,0.0081547615953775,0.7485017665007697,0.0296984307244448,0.5448539092993646,0.0337157768546459,0.1595347768508885
exp03_fb0_b1p0_comb,best,logistic,mean,-0.002646326246580367,0.0110820334461994,0.7785655713975193,0.0226007235223811,0.7351885407426998,-0.0416217357083216,0.4901139812383841,0.0635608855939871,0.1441388281666836
