exp_name,ckpt,readout,pooling,mean_gated_gap,gap_pulsating,pr_auc_pulsating,gap_eb,pr_auc_eb,gap_rotation,pr_auc_rotation,gap_transit,pr_auc_transit
exp03_fb0_b1p0_none,best,gbm,mean,-0.002927906745577167,-0.0249861745219632,0.7991953568869927,0.0200703538750568,0.7515653198961024,-0.0038678995898251,0.5025451765831218,0.031866616142571,0.1639740063432437
exp03_fb0p02_b1p0_lpsd,best,gbm,mean,-0.0032059678251000006,-0.0051261477493633,0.8190553836595926,0.0114640973594423,0.7429590633804879,-0.015955853085379,0.4904572230875679,0.0220113045692026,0.1541186947698753
exp03_fb0_b0p3_none,best,logistic,mean,-0.003558286010286,-0.0121951474181293,0.7552883905331905,0.0068630144031192,0.7194508316234378,-0.0053427250158479,0.5263929919308578,0.0425112245728335,0.12308916714553
exp03_fb0p1_b0p1_lpsd,best,gbm,mean,-0.0038308424623087985,-0.0437137314893818,0.7804677999195742,-0.0094241960643826,0.722070769956663,0.041645400166838,0.548058476339785,0.0250190583154583,0.1571264485161309
exp03_fb0_b0p1_comb,best,mlp,max,-0.0038851498642114668,-0.0057404923109797,0.8041915426637476,-0.0137390905459772,0.697976133939973,0.0078241332643225,0.3874373240216103,0.0401354856183893,0.1859035066450911
exp03_fb0_b0p3_lpsd,best_recon_aux,mlp,quantile,-0.004187981694104334,-0.0536950715659497,0.7770066636765259,0.0093729602318166,0.6996994122036984,0.0317581662518201,0.4574461666446629,0.0433935214977947,0.1442713269559637
exp03_fb0p02_b1p0_lpsd,best_recon_aux,mlp,max,-0.004525134411402868,-0.01715323332709,0.7927788016476373,-0.004677915080207,0.7070373094057432,0.0082557451730884,0.3878689359303762,0.0883890672464182,0.23415708827312
exp03_fb0p02_b0p3_lpsd,best_recon_aux,gbm,mean,-0.0049072695313782345,-0.0129902928979602,0.8111912385109957,0.016857571045017,0.7483525370660626,-0.0185890867411915,0.4878239894317553,0.0593208597593576,0.1914282499600302
exp03_fb0p1_b0p1_lpsd,best,mlp,max,-0.005211589886231133,-0.0286636698021195,0.7812683651726078,0.0321458141679943,0.7438610386539446,-0.0191169140245682,0.3604962767327195,0.0069012685691113,0.1526692895958131
exp03_fb0_b0p3_lpsd,best_recon_aux,mlp,max,-0.0052805287065617,-0.0004150026750491,0.8095170322996782,-0.0519032470287806,0.6598119774571696,0.0364766635841446,0.4160898543414324,-0.0075875274788372,0.1381804935478646
exp03_fb0p1_b1p0_none,best,logistic,window_score,-0.005352685404197733,-0.0135173160692217,0.7207690277294804,0.0243757259239353,0.6425934321850633,-0.0269164660673068,0.4770771512104746,0.0826970757895998,0.1647711473127762
exp03_fb0p1_b1p0_none,best,gbm,quantile,-0.005674855745211434,-0.0228892099421431,0.7724215202881861,0.0023488158009929,0.7326819668114998,0.0035158269055159,0.5217073785855627,0.0056867037963548,0.1520874144855508
exp03_fb0p1_b1p0_none,best_recon_aux,mlp,mean,-0.005985381689225367,-0.0154600565195101,0.7959560309728674,-0.0033332136232963,0.6930701271195476,0.0008371250751303,0.4015801331067389,0.0635344543185263,0.1853733728587391
exp03_fb0p1_b0p3_none,best_recon_aux,gbm,max,-0.006282968656947999,-0.0300143388088196,0.7657899714003769,0.0139971166465743,0.7788931041677336,-0.0028316838085987,0.4842843560574509,0.007972867280054,0.1709993849334103
exp03_fb0_b1p0_none,best_recon_aux,gbm,mean,-0.006321181541742001,-0.0620144025067089,0.762167128902247,0.0012997229171194,0.732794688938165,0.0417511349643635,0.5481642111373105,0.0269353649279614,0.159042755128634
exp03_fb0p05_b0p3_lpsd,best_recon_aux,logistic,quantile,-0.006395757489800498,-0.0497896286055448,0.7223972611731379,0.0131061573286228,0.6983276605438015,0.0174961988075205,0.469311524402103,0.03488039873676,0.1259961995185649
exp03_fb0p1_b1p0_none,best,gbm,window_score,-0.006836498435505034,-0.000398190711743,0.744903695319976,-0.0073914125051783,0.7335940833734286,-0.0127198920895938,0.49378860158477,-0.0064900156559382,0.1284682854710189
exp03_fb0_b0p1_comb,best_recon_aux,logistic,max,-0.006985123799948099,-0.0064746835326786,0.7547961184458641,0.0062198668066469,0.7465668717120392,-0.0207005546738126,0.494454923901107,0.1016563203713426,0.2274753203675852
exp03_fb0p1_b0p3_none,best,gbm,quantile,-0.007144235225522433,-0.0160558457993575,0.7792548844309717,0.0054941839571855,0.7358273349676924,-0.0108710438343953,0.5073205078456514,-0.0202539782615679,0.126146732427628
exp03_fb0p1_b0p1_lpsd,best,logistic,max,-0.007330712353387365,-0.0466869417388687,0.714583860239674,0.0452373525920606,0.7855843574974528,-0.020542547913354,0.4946129306615657,0.0452858385333918,0.1711048385296344
exp03_fb0p1_b0p3_none,best,mlp,mean,-0.0073574130492871335,-0.0291540029545024,0.782262084537875,0.0269239552023395,0.7233272959451835,-0.0198421913956985,0.3809008166359099,0.0709766105981381,0.1928155291383509
exp03_fb0p05_b0p1_none,best_recon_aux,gbm,mean,-0.0076109800728877,-0.0434457432580738,0.7807357881508822,0.0015558856897541,0.7330508517107998,0.0190569173496566,0.5254699935226036,0.0606064023455181,0.1927137925461907
exp03_fb0p1_b0p3_comb,best,gbm,mean,-0.0079641426870984,-0.014845931132127,0.8093356002768289,-0.0112621453971972,0.7202328206238483,0.002215648468029,0.508628724640976,0.0359861455825956,0.1680935357832682
exp03_fb0p1_b0p1_lpsd,best_recon_aux,logistic,quantile,-0.008051359968676668,-0.0394281140995018,0.7327587756791808,-0.0046040577400809,0.6806174454750976,0.0198780919335527,0.4716934175281352,0.0246058210556303,0.1157216218374352
exp03_fb0_b0p3_none,best_recon_aux,logistic,mean,-0.008578765807718033,-0.0379116676195814,0.7295718703317384,0.0212209177878661,0.7338087350081848,-0.0090455475914388,0.5226901693552669,0.0605286228442046,0.1411065654169011
exp03_fb0p1_b1p0_none,best_recon_aux,gbm,quantile,-0.0092030036763863,-0.0225140698344439,0.7727966603958853,0.0038302236832497,0.7341633746937565,-0.0089251648779647,0.5092663868020819,-0.0065963952053157,0.1398043154838802
exp03_fb0p1_b0p1_comb,best_recon_aux,gbm,mean,-0.009458005605741266,-0.0299428897052893,0.7942386417036666,-0.0090477967098048,0.7224471693112408,0.0106166695978703,0.5170297457708173,0.0205531393018745,0.1526605295025472
exp03_fb0_b1p0_lpsd,best,gbm,mean,-0.0098565290454934,-0.0199536695861266,0.8042278618228293,0.0190340289703246,0.7505289949913703,-0.0286499465206782,0.4777631296522687,0.0516252352721094,0.1837326254727821
exp03_fb0p1_b0p1_lpsd,best,logistic,quantile,-0.0099476905150105,-0.0481081421280923,0.7240787476505903,0.0008813116412662,0.6861028148564449,0.0173837589417946,0.4691990845363771,0.0178208762345011,0.108936677016306
exp03_fb0p1_b1p0_none,best_recon_aux,gbm,window_score,-0.010516821302152299,-0.0028248502395559,0.7424770357921632,-0.007034575033443,0.7339509208451639,-0.021691038633458,0.4848174550409059,0.0073076589987306,0.1422659601256878
exp03_fb0p1_b0p3_none,best,gbm,mean,-0.011180997391739132,-0.0353062053082917,0.7888753261006642,0.0032659275381936,0.7347608935592392,-0.0015027144051193,0.5049103617678276,0.0449092365928892,0.1770166267935619
exp03_fb0p02_b0p1_lpsd,best,logistic,max,-0.011307187611942764,-0.0658516394766196,0.6954191625019231,0.035020525861679,0.7753675307670712,-0.0030904492208877,0.512065029354032,0.0519394857130236,0.1777584857092662
exp03_fb0p02_b0p1_lpsd,best_recon_aux,logistic,max,-0.011307187611942764,-0.0658516394766196,0.6954191625019231,0.035020525861679,0.7753675307670712,-0.0030904492208877,0.512065029354032,0.0519394857130236,0.1777584857092662
exp03_fb0_b0p3_lpsd,best_recon_aux,mlp,mean,-0.011757058213129834,-0.0168154486846384,0.794600638807739,0.0217912323785124,0.7181945731213564,-0.0402469583332635,0.360496049698345,0.0644618648742773,0.1863007834144901
exp03_fb0p02_b0p1_lpsd,best_recon_aux,mlp,quantile,-0.011932070256822067,-0.0817571605194746,0.748944574723001,0.0013403929598549,0.6916668449317367,0.0446205567891535,0.4703085571819964,0.0516964434719327,0.1525742489301017
exp03_fb0p02_b0p1_lpsd,best,mlp,quantile,-0.011932070256822067,-0.0817571605194746,0.748944574723001,0.0013403929598549,0.6916668449317367,0.0446205567891535,0.4703085571819964,0.0516964434719327,0.1525742489301017
exp03_fb0p02_b1p0_comb,best_recon_aux,gbm,mean,-0.011962125819938002,-0.0350792309154559,0.7891023004935,0.0140060219132188,0.7455009879342644,-0.0148131684575769,0.49159990771537,0.0389296163295169,0.1710370065301895
exp03_fb0p1_b0p1_lpsd,best_recon_aux,logistic,max,-0.011992278037274132,-0.0515688112026244,0.7097019907759183,0.042798975117851,0.7831459800232432,-0.027206998027049,0.4879484805478706,0.0406419373550173,0.1664609373512599
exp03_fb0_b1p0_comb,best_recon_aux,gbm,mean,-0.013188432310249,-0.0219243150974959,0.8022572163114601,0.0130559608289041,0.7445509268499497,-0.0306969426621552,0.4757161335107916,0.0280211842372237,0.1601285744378963
exp03_fb0p1_b1p0_lpsd,best,gbm,mean,-0.013218839373466199,-0.0083068892806168,0.8158746421283392,-0.0243596956494017,0.7071352703716438,-0.0069899331903801,0.4994231429825668,0.0257629966499987,0.1578703868506713
exp03_fb0p1_b0p1_none,best,gbm,mean,-0.013370011750267467,-0.0506536953885893,0.7735278360203667,0.0032476468313018,0.7347426128523474,0.0072960133064851,0.5137090894794321,0.0488154965058179,0.1809228867064905
exp03_fb0p1_b0p1_none,best_recon_aux,gbm,mean,-0.013370011750267467,-0.0506536953885893,0.7735278360203667,0.0032476468313018,0.7347426128523474,0.0072960133064851,0.5137090894794321,0.0488154965058179,0.1809228867064905
exp03_fb0p1_b0p3_none,best_recon_aux,gbm,window_score,-0.013844492950709832,0.0077684414909737,0.7530703275226929,0.000757876246166,0.741743372124773,-0.0500597965892692,0.4564486970850946,-0.0099975551459727,0.1249607459809844
exp03_fb0p05_b0p3_lpsd,best_recon_aux,logistic,max,-0.013852985591347199,-0.0479327404278824,0.7133380615506604,-0.0045251199456821,0.73582188495971,0.0108989035995229,0.5260543821744427,0.0459800469061398,0.1717990469023824
exp03_fb0p02_b1p0_comb,best,gbm,mean,-0.014468727479942168,-0.0298417243656988,0.7943398070432571,0.0086471606511335,0.7401421266721792,-0.0222116187252612,0.4842014574476857,0.0685396552334233,0.2006470454340959
exp03_fb0p02_b0p3_none,best,gbm,mean,-0.014752701545196034,-0.0404986282450999,0.783682903163856,0.0128933370343693,0.7443883030554149,-0.0166528134248575,0.4897602627480893,0.0528210205858368,0.1849284107865094
exp03_fb0p1_b0p3_none,best_recon_aux,logistic,quantile,-0.014804244634658565,-0.0635871914397715,0.7085996983389111,0.0259287371034971,0.7111502403186758,-0.0067542795677013,0.4450610460268812,0.0285928607977093,0.1197086615795142
exp03_fb0p1_b0p3_none,best_recon_aux,gbm,quantile,-0.015116545714868035,-0.0265482521093609,0.7687624781209683,0.010126516060496,0.7404596670710029,-0.0289279010957392,0.4892636505843074,0.0022841560201197,0.1486848667093157
exp03_fb0p1_b1p0_comb,best_recon_aux,gbm,mean,-0.015458005820940366,-0.0284290695359844,0.7957524618729716,-0.0270788531018757,0.7044161129191698,0.009133905175039,0.515546981347986,0.014733842221104,0.1468412324217766
exp03_fb0_b0p3_lpsd,best,logistic,window_score,-0.015657234756046398,-0.084393289599488,0.6498930541992142,0.0618268897016496,0.6800445959627776,-0.0244053043703008,0.4795883129074806,0.0421048452825411,0.1241789168057175
exp03_fb0p1_b1p0_none,best,mlp,mean,-0.0157176509587417,-0.0246297393558451,0.7867863481365324,0.001609965389279,0.698013306132123,-0.024133178909659,0.3766098291219494,0.0760493299835295,0.1978882485237423
exp03_fb0p05_b0p3_none,best,gbm,mean,-0.016684423702459105,-0.0665706477617724,0.7576108836471835,0.0118549641955993,0.743349930216645,0.0046624124587958,0.5110754886317428,0.0432320899664375,0.1753394801671101
exp03_fb0_b1p0_comb,best,gbm,mean,-0.01780741788105627,-0.0342427857860548,0.7899387456229011,0.0222560008654474,0.753750966886493,-0.0414354687225614,0.4649776074503855,0.032264475426178,0.1643718656268507
exp03_fb0_b0p3_lpsd,best,mlp,mean,-0.017965979283042898,0.0088561296844066,0.8202722171767841,-0.0250107755524824,0.6713925651903615,-0.0377432919810529,0.3629997160505556,0.075610896558028,0.1974498150982408
exp03_fb0_b0p3_lpsd,best,mlp,quantile,-0.018903348143787097,-0.0201625388310966,0.8105391964113791,-0.0143692952185089,0.6759571567533728,-0.0221782103817558,0.403509790011087,0.0449716076322729,0.145849413090442
exp03_fb0p05_b0p1_comb,best_recon_aux,gbm,mean,-0.01936908808369923,-0.0437958054352604,0.7803857259736956,0.016157549479669,0.7476525155007147,-0.0304690082955063,0.4759440678774406,0.0379883694308843,0.1700957596315569
exp03_fb0p05_b0p1_comb,best,gbm,mean,-0.01936908808369923,-0.0437958054352604,0.7803857259736956,0.016157549479669,0.7476525155007147,-0.0304690082955063,0.4759440678774406,0.0379883694308843,0.1700957596315569
exp03_fb0p1_b0p3_comb,best_recon_aux,gbm,mean,-0.019462132182903633,-0.0593090592705508,0.7648724721384051,-0.0113006944793426,0.7201942715417029,0.0122233572011825,0.5186364333741295,0.045830567863361,0.1779379580640336
exp03_fb0p05_b0p3_none,best_recon_aux,gbm,mean,-0.01962235509685823,-0.0751399350819717,0.7490415963269843,0.01257178969345,0.7440667557144957,0.003701080097947,0.510114156270894,0.0420495152648086,0.1741569054654812
exp03_fb0_b1p0_lpsd,best,logistic,mean,-0.019910371338020903,-0.0361374375442665,0.7313461004070533,0.0111053017340644,0.723693118954383,-0.0346989782038606,0.4970367387428451,0.0387024012921632,0.1192803438648597
exp03_fb0p05_b0p3_comb,best,gbm,mean,-0.0199375933471098,-0.0427399516321734,0.7814415797767825,-0.0024449449670153,0.7290500210540303,-0.0146278834421407,0.4917851927308062,0.0359622558616735,0.1680696460623461
exp03_fb0p02_b1p0_lpsd,best_recon_aux,logistic,max,-0.0204902126168118,-0.0500779388856875,0.7111928630928552,-0.003811693372313,0.7365353115330792,-0.0075810055924349,0.5075744729824848,0.0959080191807603,0.2217270191770029
exp03_fb0p1_b0p1_lpsd,best,mlp,quantile,-0.020985306855667865,-0.0772540717986297,0.753447663443846,-0.0096925150837421,0.6806339368881396,0.0239906663153682,0.449678666708211,0.0155770411659191,0.1164548466240881
exp03_fb0_b1p0_none,best_recon_aux,logistic,mean,-0.022372932806995833,-0.0248308092181386,0.7426527287331812,-0.0112783929605404,0.7013094242597782,-0.0310095962423085,0.5007261207043971,0.0521702355318771,0.1327481781045736
exp03_fb0p05_b1p0_lpsd,best,gbm,mean,-0.022418642981921366,-0.0292367328848419,0.794944798524114,-0.0150835104237848,0.7164114555972607,-0.0229356856371374,0.4834773905358095,0.0337243625600431,0.1658317527607157
exp03_fb0p1_b0p1_lpsd,best_recon_aux,mlp,quantile,-0.022993422242418664,-0.0592178327801724,0.7714839024623033,0.0005347987313882,0.69086125070327,-0.0102972326784718,0.4153907677143709,0.0322150430050989,0.1330928484632679
exp03_fb0p1_b1p0_none,best,logistic,quantile,-0.023289336045763265,-0.0799729728655281,0.6922139169131545,0.0204917955309538,0.7057132987461324,-0.0103868308027155,0.4414284947918669,0.0162508857385968,0.1073666865204017
exp03_fb0p05_b1p0_comb,best_recon_aux,gbm,mean,-0.0234017890337008,-0.0485376600437919,0.7756438713651641,0.0079159612373077,0.7394109272583533,-0.0295836682946182,0.4768294078783287,0.0602014915958868,0.1923088817965594
exp03_fb0p02_b1p0_lpsd,best,logistic,max,-0.023575546048444,-0.0398520938875374,0.7214187080910054,0.0099659387130447,0.7503129436184369,-0.0408404829708393,0.4743149956040803,0.0247241689697802,0.1505431689660228
exp03_fb0p1_b1p0_none,best,mlp,quantile,-0.023946884505219635,-0.0799712849049243,0.7507304503375514,-0.0006681462837123,0.6896583056881693,0.0087987776729777,0.4344867780658205,0.0373949762376541,0.1382727816958232
exp03_fb0p05_b0p3_comb,best_recon_aux,gbm,mean,-0.024192228794852635,-0.0411158679267751,0.7830656634821809,0.0023273494339531,0.7338223154549988,-0.0337881678917359,0.472624908281211,0.0456595427797557,0.1777669329804283
exp03_fb0_b1p0_lpsd,best_recon_aux,gbm,mean,-0.02427525597144067,-0.0387759038338534,0.7854056275751026,0.0276461534337583,0.7591411194548039,-0.0616960175142269,0.44471705865872,0.0280040869153379,0.1601114771160106
exp03_fb0_b1p0_lpsd,best_recon_aux,logistic,mean,-0.0247147575817801,-0.0405543612215627,0.7269291767297571,0.0278518945177512,0.7404397117380699,-0.0614418060415288,0.4702939109051769,0.0181025128803852,0.0986804554530817
exp03_fb0p1_b0p3_none,best_recon_aux,gbm,mean,-0.0253942375750042,-0.0559457513874103,0.7682357800215457,0.0003580031010742,0.7318529691221198,-0.0205949644386765,0.4858181117342703,0.006095054036443,0.1382024442371156
exp03_fb0p05_b0p1_none,best,gbm,mean,-0.026192090549191537,-0.0693350056300649,0.7548465257788911,-0.0256948970898341,0.7058000689312114,0.0164536310723244,0.5228667072452714,0.0457689200281096,0.1778763102287822
exp03_fb0p1_b1p0_none,best_recon_aux,gbm,mean,-0.026503052333954696,-0.0361272976482395,0.7880542337607165,-0.0230904712161271,0.7084044948049184,-0.0202913881374975,0.4861216880354493,0.0643513470706773,0.1964587372713499
exp03_fb0_b0p3_lpsd,best,logistic,max,-0.026693477415342132,-0.063341977638442,0.6979288243401007,0.0012885876711864,0.7416355925765786,-0.0180270422787708,0.4971284362961488,0.0637929625791721,0.1896119625754148
exp03_fb0p02_b0p1_none,best,gbm,mean,-0.0267094019914129,-0.0473516375256775,0.7768298938832785,-0.003115457866494,0.7283795081545515,-0.0296611105820672,0.4767519655908797,0.049205073187381,0.1813124633880536
exp03_fb0p02_b0p1_none,best_recon_aux,gbm,mean,-0.02674215269320307,-0.0556335501521882,0.7685479812567677,0.0195830538218427,0.7510780198428884,-0.0441759617492637,0.4622371144236832,0.0336903777825923,0.1657977679832649
exp03_fb0_b1p0_none,best,logistic,mean,-0.029329570193899267,-0.0390735265829756,0.7284100113683442,0.0010379678717952,0.7136257850921138,-0.0499531518705174,0.4817825650761883,0.0516546945169364,0.1322326370896329
exp03_fb0p1_b1p0_comb,best,gbm,mean,-0.03049970809944433,-0.0458269275484708,0.7783546038604852,-0.0094542928154491,0.7220406732055964,-0.0362179039344131,0.4701951722385338,0.0023790885046741,0.1344864787053467
exp03_fb0p1_b0p3_none,best,mlp,max,-0.031501247605594,-0.0822721856118559,0.7276598493628714,-0.0106684623947216,0.7010467620912286,-0.0015630948102045,0.3780500959470833,0.0088250035966246,0.1545930246233264
exp03_fb0p02_b0p3_none,best_recon_aux,gbm,mean,-0.031891632702959666,-0.0455524377672057,0.7786290936417503,-0.0062792498172846,0.7252157162037609,-0.0438432105243887,0.4625698656485582,0.0131510280016646,0.1452584182023372
exp03_fb0p05_b1p0_none,best_recon_aux,gbm,mean,-0.0322040018844234,-0.0601716937420565,0.7640098376668994,-0.0045748739031848,0.7269200921178607,-0.0318654380080289,0.4745476381649179,0.0504964643800001,0.1826038545806727
exp03_fb0p1_b1p0_none,best_recon_aux,logistic,quantile,-0.03298286814883746,-0.0973445871434552,0.6748423026352274,0.0162445559980682,0.7014660592132469,-0.0178485733011254,0.433966752293457,0.0205922150457155,0.1117080158275204
exp03_fb0p1_b0p3_none,best_recon_aux,logistic,max,-0.033227484988949535,-0.0752934326055656,0.6859773693729772,0.0029481669946481,0.7432951719000404,-0.0273371893559311,0.4878182892189886,-0.0072832447892028,0.1185357552070398
exp03_fb0p05_b1p0_comb,best,gbm,mean,-0.033251111051893434,-0.0415723338527914,0.7826091975561645,-0.0025435717000188,0.7289513943210267,-0.0556374276028701,0.4507756485700768,0.0495742890634807,0.1816816792641533
exp03_fb0p1_b1p0_none,best,gbm,mean,-0.0340823585291695,-0.050580213911722,0.7736013174972339,-0.0269211878419701,0.7045737781790754,-0.0247456738338164,0.4816674023391305,0.0394143402743966,0.1715217304750693
exp03_fb0p1_b1p0_none,best_recon_aux,mlp,max,-0.0343462071893535,-0.0927413242722832,0.7171907107024441,-0.0289147211378976,0.6828005033480526,0.0186174238421203,0.3982306145994081,-0.0007896031367963,0.1449784178899054
exp03_fb0p1_b1p0_none,best_recon_aux,mlp,quantile,-0.03446994715653467,-0.0929260263940895,0.7377757088483862,-0.001904505292085,0.6884219466797966,-0.0085793097834295,0.4171086906094133,0.0290937687336714,0.1299715741918404
exp03_fb0p02_b1p0_none,best_recon_aux,gbm,mean,-0.03517634822878787,-0.075282699755436,0.74889883165352,-0.0034629694830852,0.7280319965379604,-0.0267833754478424,0.4796297007251044,0.0486920225141212,0.1807994127147938
exp03_fb0p05_b1p0_none,best,gbm,mean,-0.039624929862976936,-0.0605329191038495,0.7636486123051065,0.0036397252796717,0.7351346913007173,-0.061981595764753,0.4444314804081938,0.0629417669720493,0.1950491571727219
exp03_fb0p1_b1p0_none,best,mlp,max,-0.0404419604291052,-0.1047225035693019,0.7052095314054254,-0.0264861221040646,0.6852291023818856,0.0098827443860509,0.3894959351433387,-0.0079290020285447,0.1378390189981571
exp03_fb0p1_b0p3_none,best,mlp,quantile,-0.040933386436585666,-0.1053282618096954,0.7253734734327802,0.0148912882873342,0.7052177402592159,-0.0323631857873958,0.393324814605447,0.030968304422273,0.131846109880442
exp03_fb0_b0p3_lpsd,best_recon_aux,logistic,max,-0.04453281060808926,-0.0643437826019902,0.6969270193765525,0.0077465396889619,0.7480935445943542,-0.0770011889112395,0.4381542896636802,0.0889623279606076,0.2147813279568502
exp03_fb0p1_b0p3_none,best,logistic,max,-0.047274150005457004,-0.0982874694065584,0.6629833325719844,0.0038944541885312,0.7442414590939235,-0.0474294347983438,0.4677260437765759,0.0059550305625329,0.1317740305587755
exp03_fb0p1_b0p3_none,best_recon_aux,mlp,max,-0.04866979645713063,-0.1032778065636096,0.7066542284111177,-0.0076241800941847,0.7040910443917655,-0.0351074027135976,0.3445057880436901,0.0015127872567134,0.1472808082834153
exp03_fb0p02_b1p0_none,best,gbm,mean,-0.0497309583412757,-0.0725069353172568,0.7516745960916992,-0.0252910279084579,0.7062039381125876,-0.0513949117981124,0.4550181643748345,0.0621251507565114,0.1942325409571841
exp03_fb0p1_b1p0_none,best,logistic,max,-0.05278289628223253,-0.1204558953800876,0.6408149065984552,-0.009265947822013,0.7310810570833791,-0.028626845644597,0.4865286329303226,0.0029645297042446,0.1287835297004872
exp03_fb0p1_b1p0_none,best_recon_aux,logistic,max,-0.05540700196510876,-0.1224803057736481,0.6387904962048947,-0.0101559462370788,0.7301910586683134,-0.0335847538845994,0.4815707246903202,0.0031671785888373,0.1289861785850799
exp03_fb0_b0p3_lpsd,best_recon_aux,logistic,window_score,-0.0554800178173552,-0.2077591200061342,0.5265272237925679,0.0745113106496442,0.6927290169107722,-0.0331922440955756,0.4708013731822058,0.03564998656812,0.1177240580912964
exp03_fb0p1_b0p3_none,best_recon_aux,mlp,quantile,-0.06414275863678154,-0.0990003737204123,0.7317013615220633,-0.0059325059514785,0.6843939460204032,-0.0874953962384538,0.338192604154389,0.0271216886289709,0.1279994940871399
