exp_name,ckpt,epoch,monitor_recomputed,n_active_units,n_above_floor_1p05x,free_bits,kl_dim_max,kl_dim_median,recon,aux,kl_loss,kl_total,dyn
exp04_enc_d3,best_recon_aux,52,1.5458512545283885,128,15,0.02,0.671372652053833,0.019084881991147995,0.8771520555019379,3.054753891626994,3.4817773660024005,3.0942558725674947,0.015046073263511062
exp04_enc_d5,best_recon_aux,58,1.5262867944501342,128,30,0.02,0.6278849244117737,0.02001131698489189,0.8643354078133901,2.9774981498718263,3.502714665730794,3.158518381913503,0.013930105076481899
exp04_enc_k15,best_recon_aux,54,1.5372267298121007,128,1,0.02,0.6837084889411926,0.01894177310168743,0.8676515539487203,3.0670647303263348,3.477414687474569,3.082987288633982,0.0151272340832899
exp04_enc_k9,best_recon_aux,55,1.5243230893524984,128,6,0.02,0.6780042052268982,0.019221533089876175,0.8651689151922862,2.961796196301778,3.488871685663859,3.114705725510915,0.014087385963648558
exp04_enc_w2x,best_recon_aux,58,1.5315353093730908,128,9,0.02,0.7424451112747192,0.019370827823877335,0.8682965258757274,2.929643758138021,3.546225078900655,3.1884997208913166,0.015651899793495735
exp04_enc_whalf,best_recon_aux,51,1.5347378190420566,128,47,0.02,0.09645415097475052,0.02065424993634224,0.9060928165912628,3.150493129094442,3.010576931635539,2.705870966116587,0.012537996377795934
exp04_enc_z32,best_recon_aux,52,1.4145817327561478,32,11,0.02,0.778734028339386,0.019394032657146454,0.8697344223658244,2.893738317489624,2.2398268938064576,2.139916181564331,0.031490789260715246
exp04_enc_z64,best_recon_aux,56,1.444721232615411,64,2,0.02,0.7682163119316101,0.01669149287045002,0.8635605931282043,2.840238865216573,2.75242596467336,2.4530582745869953,0.02189415649821361
exp04_enc_z64k9,best_recon_aux,57,1.448657240383327,64,2,0.02,0.8098093271255493,0.01803511567413807,0.8643293420473734,2.8377040068308514,2.782333525021871,2.530621047814687,0.022324145150681336
exp04_fb0p01_b0p05_lpsd,best_recon_aux,29,1.3200187232717873,17,9,0.01,1.0417693853378296,0.009026874788105488,0.8310724953810374,2.7006367444992065,3.931741388638814,3.671757173538208,0.022295484008888405
exp04_fb0p01_b0p1_lpsd,best_recon_aux,56,1.4504780962287138,91,63,0.01,0.7728217840194702,0.010484261438250542,0.9006669600804647,2.9949231863021852,2.405988363424937,2.271005396048228,0.00971998117553691
exp04_fb0p01_b0p2_lpsd,best_recon_aux,56,1.6460765322049458,98,75,0.01,0.07119940221309662,0.010606854222714901,0.9741752048333486,3.5235857009887694,1.5695488731066385,1.3848794758319856,0.005632982651392619
exp04_fb0p02_b0p05_lpsd,best_recon_aux,57,1.3500166580143076,128,6,0.02,1.0925425291061401,0.018718548119068146,0.8185315390427907,2.6643257300059,4.823942542076111,4.41587766011556,0.02385541886712114
exp04_fb0p02_b0p2_lpsd,best_recon_aux,56,1.8276502758450808,128,6,0.02,0.021656686440110207,0.01941487565636635,0.9157863597075144,3.2711251735687257,2.8668370405832926,2.437428859869639,0.011383990664035082
exp04_fb0p04_b0p05_lpsd,best_recon_aux,58,1.4395062244186798,128,4,0.04,0.8687592148780823,0.03709288313984871,0.8290090560913086,2.6614935398101807,6.360459725062053,5.596363131205241,0.026324828093250593
exp04_fb0p04_b0p1_lpsd,best_recon_aux,59,1.7284188256847361,128,4,0.04,0.04254288971424103,0.03869584575295448,0.8467007219791413,2.9195157448450724,5.674294916788737,4.924418767293294,0.022337037542213996
exp04_fb0p04_b0p2_lpsd,best_recon_aux,55,2.2714934254437686,128,2,0.04,0.04214863106608391,0.0367792584002018,0.845460573832194,2.9541348218917847,5.5415246963500975,4.683269540468852,0.022314430152376493
exp04_winner_ep100,best_recon_aux,81,1.5274863027843335,128,11,0.02,0.5714311003684998,0.01978272572159767,0.8717306713263194,3.0169590950012206,3.4198618173599242,3.0391988197962445,0.012073540221899748
